event_id,source_key,designation,ambiguous
aa040cf9-c23b-4880-9475-ca87d1e8f801,tns,AT2026zpz,False
fc530adc-8ea3-4dee-9661-77611c3a73e8,tns,AT2026zqa,False
5dde241d-7e9d-48eb-9be3-b74c865b1c4b,tns,AT2026zqb,False
80c84bfb-b15d-463d-be43-2658bfb8fe8e,tns,AT2026zqc,False
4b3a82cb-ecaf-4871-8eeb-92df2632d3d1,tns,AT2026zqd,False
bc0ee63f-daa0-4160-b870-c8b4814bdbeb,tns,AT2026zqe,False
16271864-25d3-433d-a277-57b9e053ecf4,tns,AT2026zqf,False
e39cc282-84f1-43cb-bee6-1eec951585dc,tns,AT2026zqg,False
a53a350f-903b-4ecd-96c8-62ed3bafcec1,tns,AT2026zqh,False
eac1231e-3588-46d6-b1e9-a286d665d337,tns,AT2026zqi,False
499562bf-fd9c-4118-ab45-7b70eade8766,tns,AT2026zqj,False
25ce0b0b-c6c6-4390-a638-c6b94afd6a21,tns,AT2026zqk,False
5336dbf0-77c6-4f05-a680-9eceff528431,tns,AT2026zql,False
0785920e-41e3-4d58-bcc5-d6bd38335de7,tns,AT2026zqm,False
bd14aae1-a7df-4d46-bb13-2151fb9e9292,tns,AT2026zqn,False
5dfd6e72-625e-4c03-8507-fef9141dbfc1,tns,AT2026zqo,False
f21b7f76-3a2f-40f7-b98d-742feae51e05,tns,AT2026zqp,False
d27fd5e1-e073-4dff-af0b-83a05dea3c51,tns,AT2026zqq,False
ccd645e1-ab78-442c-a8c3-41f22be23a1b,tns,AT2026zqr,False
496d87cc-61ab-44a4-9245-58fecbf75335,tns,AT2026zqs,False
327455e5-643c-4ad3-9180-5467b01a0a2a,tns,AT2026zqt,False
7593b2ce-27f3-4319-b220-a6ddfa153cee,tns,AT2026zqu,False
b814232d-ac1d-462b-85e0-bcc881d8ca96,tns,AT2026zqv,False
5407ba86-792b-44b2-a214-1fe2692dea32,tns,AT2026zqw,False
da6c693c-115b-42c1-bc6a-f5ba674d8ab8,tns,AT2026zqx,False
1eb9450f-2935-4a3c-aabe-858fa762d58e,tns,AT2026zqy,False
f024a206-7f73-41ae-8c0e-9f0c23e85480,tns,AT2026zqz,False
d8a9c1fd-326f-41ec-8805-95aef3356903,tns,AT2026zra,False
82771674-2807-42c4-abd5-19aa15087d31,tns,AT2026zrb,False
6f981c9c-3b4a-445c-b1ab-dbb855b5edec,tns,AT2026zrc,False
8331eefa-e9f6-43f5-8f8a-7ca635729dd6,tns,AT2026zrd,False
a4c66f56-27ca-459f-9f74-9bccd926aa1c,tns,AT2026zre,False
e5647495-3a49-42bf-97cd-026c35e818b3,tns,AT2026zrf,False
9a76c9d0-0cc6-4685-b1f2-7b12b40a8efd,tns,AT2026zrg,False
a0d929cc-49d8-4cc0-b961-e976d9b787fe,tns,AT2026zrh,False
a05b5252-ce90-4c84-be66-f8e3a3466c83,tns,AT2026zri,False
0390a49e-5140-46f7-b816-7b3f681ed09a,tns,AT2026zrj,False
29bc70ea-9dea-4df0-be24-5ac8ebd7514f,tns,AT2026zrk,False
0b664928-bfd9-4f54-9dad-0d434f6f6faf,tns,AT2026zrl,False
bdae614d-fbfb-424f-97bf-c077ff04e69b,tns,AT2026zrm,False
e1f21704-2634-40d6-b3cd-087b8ebac897,tns,AT2026zrn,False
fd68ee16-1185-48d6-90de-28f05bb5250a,tns,AT2026zro,False
8f9a107b-bbe4-4791-b894-87520bdc03b6,tns,AT2026zrp,False
4aa39968-bed6-41ac-8d34-12dbdfc9c741,tns,AT2026zrq,False
3ea0c7f6-ca23-42e8-aca3-833d4f52f703,tns,AT2026zrr,False
5764475e-ebe7-4484-b87a-37d2eef6ec7f,tns,AT2026zrs,False
f30a6e69-df78-4a1e-bc14-46e6d11a1b54,tns,AT2026zrt,False
93f32db4-9fdd-43bc-aaf4-c4f5512f93f3,tns,AT2026zru,False
ea981977-2ce6-49d8-8672-a22b1bf9a4e4,tns,AT2026zrw,False
8de8464c-27b8-4f76-80b8-40c194f87078,tns,AT2026zrv,False
c7b7d625-aca3-4a3b-8313-7e7c4a86ffba,tns,AT2026zrx,False
0832d66c-e136-441d-83ce-87bdffac0bfa,tns,AT2026zry,False
94383991-6460-420a-bd44-c35a7934b14c,tns,AT2026zrz,False
e326e4ec-5cfa-4b5f-a845-9aad8b64c818,tns,AT2026zsa,False
f3cbe7b3-92ff-4447-b3a2-cf8171532c76,tns,AT2026zjl,False
89a83bee-ae70-4317-8277-ff00ce2c6828,tns,AT2026zou,False
95aec84c-f1f8-4c2f-bb09-a0949c36c67a,tns,AT2026zov,False
6eac02c3-03b4-4ad1-89b4-218262a1d9b3,tns,AT2026zow,False
a0d7e553-0e47-4c06-9ead-f5cec77103fc,tns,AT2026zoe,False
91791ffa-91f4-4bf6-b298-c85df4ca372f,tns,AT2026zoh,False
d8d45bd8-999c-4d5f-a46b-05fa7c7897fd,tns,AT2026zoj,False
b818a753-3bc8-4ce9-8b52-ea1f0eb9bbb7,tns,AT2026zol,False
49a07446-c220-4ebe-9da8-d452f2751630,tns,AT2026znj,False
c318e344-2f6d-420b-ae59-016216c9c95b,tns,AT2026zom,False
48f2c3fa-1209-4b0b-a9c9-6c7c502eb005,tns,AT2026zos,False
210b8a89-9e06-46ca-88b6-6c3d4ff3ff30,tns,AT2026znx,False
c39f02b8-84d2-43bf-90d1-e4ccdd4600f2,tns,AT2026zmq,False
b5fee785-cb8d-4b1f-8a7e-1895d0bb0500,tns,AT2026yff,False
75e91890-faff-4b71-9e19-40244d08c194,tns,AT2026zmw,False
0ba94226-4eab-4421-a934-06eddabf3e2e,tns,AT2026znl,False
626068ba-d377-4174-9b67-d2a81fd0fd74,tns,AT2026znm,False
e2e41053-cb5a-481f-b71d-0fc64ce082c4,tns,AT2026znn,False
d7c1fb06-0d38-4a47-93af-5d8351de00c2,tns,AT2026zno,False
c73f48f2-7a06-4c73-95f9-b60708ed6595,tns,AT2026znp,False
266607b4-ae73-4f7b-8279-5e73b8ca6ba2,tns,AT2026znq,False
8be14d9a-c609-4694-9724-46efa325754c,tns,AT2026znr,False
54f0024c-c61e-4898-be8a-b46c686a2bef,tns,AT2026zns,False
53b7a768-0ed8-48a8-82a0-8798fc92096a,tns,AT2026znt,False
9d0d4a68-d8c4-467e-ae5c-57e306e4ca91,tns,AT2026znu,False
0b08d680-2c0a-4d75-89c7-fb99a2571350,tns,AT2026znv,False
eaf42372-3df1-46fa-a78c-a46e871822d1,tns,AT2026zjc,False
c191eba7-739e-4a89-98c3-43046d920b8c,tns,AT2026zmb,False
00ddd775-7759-4bae-b814-b5b89f633e95,tns,AT2026zkc,False
da4f4d67-c18f-4125-b73a-8f347ccde6c7,gcn,Fermi-GBM-809122868,False
da4f4d67-c18f-4125-b73a-8f347ccde6c7,gcn,Fermi GBM trigger 809122868,False
da4f4d67-c18f-4125-b73a-8f347ccde6c7,gcn,bn260822848,False
8de4cbd4-8fe0-44bf-80e1-2af29ca36120,tns,AT2026zni,False
6124a5c8-160a-4c02-a133-2bc90093936e,gcn,GRB 260822B,False
9c6b7d8e-21b7-4e08-bdc9-2c04fbe68d2f,tns,AT2026znb,False
3360364b-42f0-40a6-91f3-8a4866411f95,tns,AT2026znc,False
f7c69f87-4b28-4a98-829a-915a4bc64e2d,tns,AT2026znd,False
214fac03-1100-4dff-bb59-e6b8d4d4f68f,tns,AT2026zne,False
a1798670-2c3d-4f46-8036-1ef4e945ad37,tns,AT2026znf,False
83da9ce6-5001-47dd-b4e8-6c13f70c58b9,gcn,EP260723a,False
675ad02e-13ee-47cb-b15d-c5b7c88aa599,tns,AT2026zmo,False
7a29d05b-8166-4d3e-834a-b8e010bbb866,tns,AT2026zmr,False
6874bdf6-8560-4982-a75f-bedf25963043,tns,AT2026zmt,False
ac78af34-0e49-40c3-99f9-66226a1791c1,tns,AT2026zmu,False
b7b9cd5e-8d39-4e5c-918f-ad98a165945c,tns,AT2026zmv,False
c52dcee8-3711-45bf-ab92-faf8b0f299c2,tns,AT2026zmx,False
2c30ae0b-24cc-42cc-8f04-879ecd63428d,tns,AT2026zmy,False
5dccd11b-ba3f-40da-b8f1-df60c7db4dbe,tns,AT2026zmz,False
ca66c8bb-b4c4-4b9e-b113-e7fdadaf409e,tns,AT2026zmc,False
10bd0ee3-3c34-4acc-96af-85c62c590e52,tns,AT2026zas,False
817ee2f2-457c-40a8-ae13-153d292e6077,tns,AT2026zec,False
817ee2f2-457c-40a8-ae13-153d292e6077,tns,SN2026zec,False
a65b44e4-a7ee-41b6-aa3c-679e0c227892,tns,AT2025anad,False
659a2780-8147-457a-9011-fc3732947426,tns,AT2026zmd,False
b3dc5b5a-112e-4b52-8f0d-2eaa49e1531c,tns,AT2026zme,False
b93cb1f6-b092-4acc-b24b-9a89d39c3be9,tns,AT2026zmf,False
b55e54ba-5aa4-4a59-9268-7a89314fa206,tns,AT2026zmg,False
beba57af-d54c-4fa5-9fc4-e2469c8ce97d,tns,AT2026zmh,False
ec16bb70-1aa3-430c-9762-7c5a1799eeda,tns,AT2026zmi,False
d23f6a14-9816-4bbb-9e71-474b30eef320,tns,AT2026zmj,False
98d4ce5b-17ee-4f6f-968e-c9cb449e132f,tns,AT2026zmk,False
b304ed4a-2158-43a9-b196-c96c49f6624a,tns,AT2026zml,False
70edf1ee-1961-4e7e-bc66-a494d1ac561e,tns,AT2026zgb,False
0d3b745b-1cd4-4c33-b4d7-2dd271dd989c,tns,AT2026zmm,False
2c00171c-1765-44c1-9186-736819bc68fe,tns,AT2026zgt,False
2c00171c-1765-44c1-9186-736819bc68fe,tns-public-reports,AT2026zgt,False
2c00171c-1765-44c1-9186-736819bc68fe,tns-public-reports,GOTO26ihj,False
ba251791-97c2-4f88-8d3e-a702c77e3f1c,tns,AT2026zjw,False
ef0a33db-ea13-4e41-8f26-166f7ff50b68,tns,AT2018mve,False
91ce70a0-a761-4f82-a2d7-e601fe5fad3b,tns,AT2026zkx,False
2aeda4b3-0ba5-4599-9d6c-7b6973a372af,tns,AT2026zky,False
29672842-b595-423c-87d8-bd36bf683213,tns,AT2026zla,False
ef3d831d-9d6e-4dff-9fd2-27fdbc3185e2,tns,AT2026zkz,False
ada28b0c-1aa4-496e-bf3e-313bf1f727d5,tns,AT2026zlb,False
a13b61f8-32ef-4f26-bb94-607e8db4d91a,tns,AT2026zlc,False
16e119a8-bda0-4eea-bb8c-abb329bafa16,tns,AT2026zld,False
4733932f-f271-4b1f-9927-38ee210c7a11,tns,AT2026zle,False
d5946474-3277-4183-8e47-0b0d1426b158,tns,AT2026zlf,False
3c1cc5a5-d415-4702-b430-8597c04e355e,tns,AT2026zlg,False
ebf5bf89-561d-430a-849e-e282d8d7fbcc,tns,AT2026zli,False
f181fb07-5b6c-4979-9a0b-5a9982dbe708,tns,AT2026zlh,False
4e693040-994b-4e23-8e85-99e798f51478,tns,AT2026zlj,False
c1187da0-dfb2-4732-a2b1-ff4bcb2cb474,tns,AT2026zlo,False
88699101-c93d-4ffa-a059-6d9c121affc3,tns,AT2026zlk,False
72bb156e-e0c6-49eb-856a-dc20d22074ff,tns,AT2026zll,False
d03a0256-a1ad-44df-afd2-afde4c21a707,tns,AT2026zlm,False
e572c8a2-81c5-4ec4-bc3b-157b85874625,tns,AT2026ymm,False
583f2589-6155-4419-9bca-0963ffd1f88f,tns,AT2026zln,False
93e87fde-3643-4e35-ab58-b27c9517ea6d,tns,AT2026zlp,False
9df5bf36-ef0a-4cd9-b518-e5ad3a28f94a,tns,AT2026zag,False
a8db0b02-a14b-4a66-a4fd-c12655c240c7,tns,AT2026zlq,False
0502bcf5-6b04-4feb-9cd7-9cd782809c77,tns,AT2026zlr,False
a25ec59b-ab6d-48d4-9cc0-c2448b1b3512,tns,AT2026yag,False
56c6a511-a247-4848-97ab-40c1cba5344d,tns,AT2026zls,False
22bac339-ac78-4144-a776-77b3ba48a76a,tns,AT2026zlt,False
11232a74-9734-4956-9af8-7fd10998dd81,tns,AT2026zlu,False
08d04df8-5dfe-4d13-afb2-233975b7c02a,tns,AT2026zlv,False
bf2db104-fdd2-481f-8bc5-32a876609110,tns,AT2026zlw,False
cf56e8e7-26bb-4c75-9786-c0cc79d90cf9,tns,AT2026zlx,False
feeac3e0-c84b-4da3-ae44-ca8c4e7643cc,tns,AT2026zly,False
d73e92cc-1483-4a15-be3a-3079bd41f40b,tns,AT2026zlz,False
87431f9e-ab54-4f35-a68b-de514f6ebcfb,gcn,Chime-1174466460,False
87431f9e-ab54-4f35-a68b-de514f6ebcfb,gcn,1174466460,False
032df5de-cfe6-4dba-8b49-a49002fd2dd7,tns,SN2026yka,False
cf412382-9ea6-42ea-a63c-03d5673a4977,tns,AT2026zku,False
57122233-0b6b-4548-aff1-05c05bb233f9,tns,AT2026xkr,False
57122233-0b6b-4548-aff1-05c05bb233f9,tns,SN2026xkr,False
4240b7da-9ff5-4d87-9d83-2b13ae3a70d6,tns,AT2025amze,False
91d6cfc5-b25a-47fc-85d0-168780ef90da,tns,AT2026zfn,False
dfd52f53-24f1-479f-93c4-b7d0535b26df,tns,AT2026zkt,False
937bcb80-a930-4c43-8f0d-774daebb80a1,tns,AT2026yta,False
937bcb80-a930-4c43-8f0d-774daebb80a1,tns-public-reports,AT2026yta,False
937bcb80-a930-4c43-8f0d-774daebb80a1,tns-public-reports,ATLAS26jwe,False
937bcb80-a930-4c43-8f0d-774daebb80a1,tns-public-reports,ZTF26abnlxlo,False
40eff422-b33b-498b-b9ea-4de1242f3c51,tns,AT2026zcp,False
40eff422-b33b-498b-b9ea-4de1242f3c51,tns-public-reports,AT2026zcp,False
40eff422-b33b-498b-b9ea-4de1242f3c51,tns-public-reports,ZTF26abpcfsp,False
0b09722f-2040-463a-a184-5464d02510c2,tns,AT2026zks,False
f3a0a7f4-3a21-4446-bf09-2ed1d9a7cf1a,tns,AT2026wpc,False
f3a0a7f4-3a21-4446-bf09-2ed1d9a7cf1a,tns,SN2026wpc,False
00c2fa6b-8390-43bd-8c2a-7f6500a2a5fe,tns,AT2026wfr,False
00c2fa6b-8390-43bd-8c2a-7f6500a2a5fe,tns,SN2026wfr,False
f0389715-f5a4-47b7-b021-27cf5a846741,tns,SN2026rio,False
f132b90c-3f21-45bf-bebf-257ae49b0c7e,tns,SN2026okn,False
039c90a8-3596-4ada-a1e5-a297783821a1,tns,AT2026zkn,False
bbd79938-92de-4e71-9070-5ecad629df35,tns,AT2026zko,False
7ccd098e-6e99-4e60-abc0-0102133907c3,tns,AT2026zkp,False
8b78fb6e-050a-4fdb-8d8e-0d7995f2620b,tns,AT2026zkq,False
4b7eddee-124e-4241-8a04-3451f648e0aa,tns,SN2026wjn,False
b7c91887-9b68-4392-92a9-3afd284953c9,tns,AT2026xkn,False
b7c91887-9b68-4392-92a9-3afd284953c9,tns,SN2026xkn,False
d8dd1809-41b6-42b9-b5ae-ac074692beb1,tns,AT2026zkb,False
661a6af8-3c5c-4c7d-81ee-3fe5bce2fae2,tns,AT2026zbo,False
d2df659f-5a0d-4db3-9e3e-318c212471f3,tns,AT2026zcr,False
87c39d1b-287f-44e3-b9ed-ce452d5baf0d,tns,AT2026zek,False
7bf434b5-c596-4430-b5c3-d848a75cacef,tns,AT2026zkd,False
8396aa87-d8da-4b62-b971-cd9df540f5d6,tns-astronotes,AT2026pjp,False
8396aa87-d8da-4b62-b971-cd9df540f5d6,tns-astronotes,2026pjp,False
8396aa87-d8da-4b62-b971-cd9df540f5d6,tns-astronotes,SN2026pjp,False
cbda54dc-d348-4c42-848d-45522efae1d6,tns-astronotes,AT2026pjb,False
cbda54dc-d348-4c42-848d-45522efae1d6,tns-astronotes,2026pjb,False
cbda54dc-d348-4c42-848d-45522efae1d6,tns-astronotes,SN2026pjb,False
b1ac67fb-8868-4465-9e8b-8d0133ad7e8f,tns-astronotes,AT2026pkj,False
b1ac67fb-8868-4465-9e8b-8d0133ad7e8f,tns-astronotes,2026pkj,False
b1ac67fb-8868-4465-9e8b-8d0133ad7e8f,tns-astronotes,SN2026pkj,False
cbd62896-1f48-4553-9e83-f793c4c61888,tns-astronotes,AT2026ozl,False
cbd62896-1f48-4553-9e83-f793c4c61888,tns-astronotes,2026ozl,False
cbd62896-1f48-4553-9e83-f793c4c61888,tns-astronotes,SN2026ozl,False
dc88b57d-c8a6-4e58-a1f4-f10528ca0f70,tns-astronotes,AT2026pes,False
dc88b57d-c8a6-4e58-a1f4-f10528ca0f70,tns-astronotes,2026pes,False
dc88b57d-c8a6-4e58-a1f4-f10528ca0f70,tns-astronotes,SN2026pes,False
738871ea-4297-4073-a43e-2295bfa5c807,tns,AT2026ywa,False
738871ea-4297-4073-a43e-2295bfa5c807,tns,SN2026ywa,False
738871ea-4297-4073-a43e-2295bfa5c807,tns-astronotes,AT2026ywa,False
738871ea-4297-4073-a43e-2295bfa5c807,tns-astronotes,2026ywa,False
738871ea-4297-4073-a43e-2295bfa5c807,tns-astronotes,SN2026ywa,False
7c7123f6-be9b-4e78-a117-f229bcbf583a,tns,AT2026zkf,False
5f731582-5d5e-47eb-b15a-f754aae416f3,tns,AT2026zkg,False
dcacc84d-a6c3-47dc-93f6-119868860c3c,tns,AT2026zhd,False
685deea6-250a-4d4b-8e7e-c7866316b96e,tns,AT2026yep,False
23ebb541-7eab-4539-a6b6-f430f7592229,tns,AT2026zhb,False
ebfea070-75ad-482c-95b3-cc08ee7b1d8e,tns,AT2026zki,False
ca4b5a35-7396-4de2-b9dc-ba33a6883fb1,tns,AT2026zkj,False
1dcf72ad-ea5b-416e-8227-bbe83a871e8f,tns,AT2026zfq,False
afe3fef5-efb9-40d9-81da-6e6a0c1b3a29,tns,AT2026zjz,False
b9cbdd66-d042-43c4-9ba5-d9d58055acc9,tns,AT2026zka,False
28b4682b-3ce5-4ada-93d8-317f6f116f8c,tns,AT2026zar,False
1310103d-1ab8-4c66-ba40-b8862a4e3554,gcn,KONUS-WIND-20260820T160051904,False
1310103d-1ab8-4c66-ba40-b8862a4e3554,gcn,Konus-Wind trigger 20260820T160051904,False
8c7c9238-80a8-4dbd-a708-a544932cbf76,tns,AT2024aiju,False
6745deb9-f14f-4410-910f-64178a71203e,tns,AT2026zjx,False
49546aa8-2dd4-44f2-8ed9-00f00ab75487,tns,AT2024kth,False
13882277-3dc0-4d59-b184-17b8584d05cd,tns,AT2026wjb,False
c3253b68-266a-4fae-8e5f-c170b906bcc8,tns,AT2026xtl,False
c2b7a53d-fd84-4817-8e13-f00c9ad16295,tns,AT2026zjt,False
8780ad17-a543-4cc3-b1cc-bf1df844995b,tns,AT2026zju,False
440a0648-0c38-46ad-9472-28e15cc6a041,tns,AT2026zgw,False
e86ed582-a506-4344-a110-a9e4c3583510,tns,AT2026zjr,False
43042029-5790-424a-badd-418e91f11b34,tns,AT2023aegg,False
43042029-5790-424a-badd-418e91f11b34,tns,SN2023aegg,False
1c76dfdf-bd62-4ad2-b6e3-0dea468f5268,tns,AT2021aidm,False
477026e0-890b-4b25-90ea-3075514a09f1,tns,AT2026zjq,False
3fce768d-0e58-41fb-9de2-570fcadf348c,tns,AT2018mvc,False
5b6b2581-30d8-42a3-bdef-736e45c49503,tns,AT2026zje,False
598eb677-c729-486a-aa87-ed3488d46230,tns,AT2026zjf,False
ec1e49eb-920a-4a24-800f-f01982363833,tns,AT2026zjh,False
21223ab8-21e1-4434-84d1-ff903713ec84,tns,AT2026zjj,False
7943b6b6-2b79-48a2-b432-259a6e74c51a,tns,AT2026zjo,False
cc3081d4-4895-47dd-8a2e-0e0084e1ccac,tns,AT2026zjp,False
2d8de856-d331-4c84-b299-aa60af1bd1a6,gcn,Fermi-GBM-808993819,False
2d8de856-d331-4c84-b299-aa60af1bd1a6,gcn,Fermi GBM trigger 808993819,False
2d8de856-d331-4c84-b299-aa60af1bd1a6,gcn,bn260821354,False
3d1cd08f-9b69-4ce1-9c5f-ddb0107e398c,tns,AT2026xzx,False
3d1cd08f-9b69-4ce1-9c5f-ddb0107e398c,tns-public-reports,AT2026xzx,False
3d1cd08f-9b69-4ce1-9c5f-ddb0107e398c,tns-public-reports,ZTF26abmiyyq,False
367ff555-c57c-4bf2-b81b-d8eca6943d8a,tns,AT2025anac,False
c816583d-2448-42a6-9339-ddb54e93418a,tns,AT2026zix,False
5217dac2-80e0-4dbc-b4f1-39428827abe6,tns,AT2026ziy,False
52854c6c-0e8b-4a5e-87dc-08c75b1657e5,gcn,CALET-1471304351,False
52854c6c-0e8b-4a5e-87dc-08c75b1657e5,gcn,CALET-GBM trigger 1471304351,False
79fd0003-8488-40d2-89e8-fe2185991316,gcn,Fermi-GBM-808961994,False
79fd0003-8488-40d2-89e8-fe2185991316,gcn,Fermi GBM trigger 808961994,False
79fd0003-8488-40d2-89e8-fe2185991316,gcn,bn260820986,False
fedc159d-e945-4887-803f-781cd352cefa,tns,AT2026wza,False
fedc159d-e945-4887-803f-781cd352cefa,tns,SN2026wza,False
38fe7e6c-49da-4338-9112-76f62648fa81,tns,AT2026zit,False
baa78549-5c45-45c5-9c7a-818ae2973c3e,tns,AT2026tiz,False
baa78549-5c45-45c5-9c7a-818ae2973c3e,tns,SN2026tiz,False
e2647716-cad7-4005-b819-079b5dee414a,gcn,KONUS-WIND-20260820T011218627,False
e2647716-cad7-4005-b819-079b5dee414a,gcn,Konus-Wind trigger 20260820T011218627,False
be9fd157-a2e3-419a-99ad-ee01c125ebc2,tns,AT2026zir,False
645fcdce-68f4-4dac-b7b5-dd74f5d10739,tns,AT2026zhv,False
5e76dfa3-820a-4034-8699-1c4f3ad2b6c9,tns,AT2026zhw,False
0fc5d83b-e145-4988-adc8-0eac39f33324,tns,AT2026zhx,False
83c7be26-a599-4b4f-a3bf-1ae405d7feac,tns,AT2026zhy,False
af2e0484-636c-40f1-a47a-1977faf66a5e,tns,AT2026zhz,False
d5dd35ed-2bed-4f88-b6fa-1054730cdd61,tns,AT2026zia,False
f637ca44-1947-4e7e-8732-de24c76a4e75,tns,AT2026zib,False
7ade6258-ff7e-40bb-9968-ccb9e1eb9d19,tns,AT2026zic,False
0e1f55d3-27fd-4c12-aa5d-1a7dd2352ea7,tns,AT2026zid,False
da6a2a9d-0160-44f8-9162-19cb9b5ccff3,tns,AT2026zie,False
2bf5cc06-ce70-40d8-844e-ba55babd997a,tns,AT2026zif,False
2ebabd81-ebfa-4df0-a15f-d052b6cb6a31,tns,AT2026zig,False
b326c4fe-4eda-4d86-9409-6f9ea837f6d0,tns,AT2026zih,False
2154fbd5-3fba-439c-9ae9-a10ddccfed74,tns,AT2026zii,False
5a255bc8-6616-492c-af14-ec8c19068e82,tns,AT2026zij,False
c602fa3c-11a0-43ce-8f12-7d5e0f30a5bb,tns,AT2026zik,False
c285b98f-228c-49e1-aa13-ea0f7ba8cd12,tns,AT2026zil,False
f6a2e497-44ce-457c-b8f3-701c669bae9b,tns,AT2026zim,False
398cd44c-dc73-4e87-b0e1-a1cafff0ba32,tns,AT2026zin,False
5fc8fc0d-7bea-4820-b46e-9cc9e4f364cb,tns,AT2026zio,False
6f6af686-78f2-44fd-b5fb-cbaae1e28330,tns,AT2026zip,False
cf9f4de8-5210-405f-ac2d-7397db5f8f80,tns,AT2026zao,False
cf9f4de8-5210-405f-ac2d-7397db5f8f80,tns,SN2026zao,False
7a82288b-e787-4920-81c1-613d6b7a4914,gcn,Fermi-GBM-808917949,False
7a82288b-e787-4920-81c1-613d6b7a4914,gcn,Fermi GBM trigger 808917949,False
7a82288b-e787-4920-81c1-613d6b7a4914,gcn,bn260820476,False
75210532-50bd-45e2-beb7-cee0a10675bd,tns,AT2026ylk,False
75210532-50bd-45e2-beb7-cee0a10675bd,tns,SN2026ylk,False
4dcb12b7-830c-4471-89f6-b6344d43f0bf,tns,AT2026zga,False
9dd7c6d9-b9ad-424c-affc-a52c74206104,tns,AT2026zhs,False
14ab6921-b6c4-4eb7-a85c-1385c5534af8,tns,AT2026zbb,False
ada57155-02de-4a74-bf02-803ee1cf54e2,tns,AT2026zho,False
a22ec7ae-93f3-4b45-9815-e65b354383ac,tns,AT2026zhp,False
fb11f2a7-3003-41df-8696-e8c3a387626b,tns,AT2026zhr,False
3408da8e-e940-4919-84cd-46982d648051,gcn,GRB 260820A,False
881194ad-ad93-4a3d-856b-e4c48a6db3bd,gcn,CALET-1471124427,False
881194ad-ad93-4a3d-856b-e4c48a6db3bd,gcn,CALET-GBM trigger 1471124427,False
90b3f2ee-6878-426c-85bf-f1979acdf704,gcn,Fermi-GBM-808892684,False
90b3f2ee-6878-426c-85bf-f1979acdf704,gcn,Fermi GBM trigger 808892684,False
90b3f2ee-6878-426c-85bf-f1979acdf704,gcn,bn260820184,False
47fd022b-43c1-4d34-87b6-0b7d48bd9f75,gcn,Fermi-GBM-808881146,False
47fd022b-43c1-4d34-87b6-0b7d48bd9f75,gcn,Fermi GBM trigger 808881146,False
47fd022b-43c1-4d34-87b6-0b7d48bd9f75,gcn,bn260820050,False
2992ede3-6792-4ec2-8dd1-a4c0b52b5fa7,tns,AT2026zey,False
54338d36-8cbe-46ad-a405-a05819f65d47,tns,AT2026zez,False
20a19880-baa2-44ef-a551-935a1144bcfd,tns,AT2026zfa,False
c280c314-ff38-4506-a5a4-6f3c977ae890,tns,AT2026zfb,False
66d5f2eb-fb17-46d0-a35c-e68314c239b9,tns,AT2026zfc,False
5d8776fe-26d4-4d58-9f8d-e6ca8f1bd1a0,tns,AT2026zfi,False
499ef9a3-b0e1-4091-b8f3-8fc5e7065d6a,tns,AT2026zfj,False
0bd82e76-f30f-47f8-b9c5-bca9c127acf1,tns,AT2026zfk,False
9355cfde-6623-49d5-a6d9-43685495ac8f,tns,AT2026zgs,False
385d9506-77ea-4939-bd73-35ef09dfac92,tns,AT2026zgu,False
a0d790a9-22e9-41a2-bb21-40287a40cf78,tns,AT2026zgv,False
66bea00d-05d0-4ab3-8b7d-80688b210c97,tns,AT2023aegm,False
6a37f9df-04da-4f64-ad35-e8df612e4772,tns,AT2026zhj,False
927bad67-7ef1-4266-8b96-469cf6dc6c69,tns,AT2025anab,False
b1afcb98-9566-47f2-9b73-ae22f509062f,tns,AT2026zhk,False
6c246e20-fc7d-4fb2-aaa3-af65f4087a9e,tns,AT2026zhi,False
b2e1709d-59fd-4934-bfc9-6bb5f1a8dd74,tns,AT2025anaa,False
9a4ded5e-26f2-4260-ad9e-c8cb6a49df92,tns,AT2026zhc,False
9dad652a-1e12-4d77-9392-255a8f5e36bf,tns,AT2026zhf,False
bb990469-6fc8-403e-9a80-03fbc9c7f361,tns,AT2026zhg,False
f0d7eddd-d51b-42ef-b3c6-8d7a0d5a4e87,tns,AT2026zhh,False
17f119e7-c9fe-4f5a-b0d4-02cf004c0187,tns,AT2026zgz,False
f06f6246-2e56-4e78-8947-ec38e7f9089b,tns,AT2025amzy,False
08d993f3-60ac-40c0-b375-3cf2bd2959f5,tns,AT2025amzz,False
70e180d9-7bcb-40b1-a296-f1a28f1347ff,tns,AT2026zgq,False
889d6238-bca0-43a6-a989-b5298c8156e3,tns,AT2026zgd,False
e7fa60ad-434f-4b33-905a-087820277cf5,tns,AT2026zge,False
94535669-ade1-48bb-93c8-ff9929550a8d,tns,AT2026zgf,False
ae65b405-73e3-43ea-a21e-45d9292003a8,tns,AT2026zgg,False
e4a4cd43-690a-4097-b64d-45c9c635108a,tns,AT2026zgh,False
42559b96-a681-4c58-af9b-49241d92f05a,tns,AT2026zgi,False
c0d64bfb-285a-49f4-9696-fdd1323e4bed,tns,AT2026zgj,False
f902e413-3ba8-4990-aa81-809c500316b8,tns,AT2026zgk,False
e4397dbe-7a56-4190-b4e3-8779057b0586,tns,AT2026zgl,False
65dbfb7e-09a0-479c-8f4c-25d1883adbc4,tns,AT2026zgm,False
